151350155	7.115
151350156	7.543
151350157	2.835
151350158	6.901
151350159	4.226
151350160	4.012
151350161	9.576
151350162	8.827
151350163	1.123
151350164	8.827
151350165	7.65
151350166	1.444
151350167	1.337
151350168	7.65
151350169	2.514
151350170	7.008
151350171	4.975
151350172	1.551
151350173	3.477
151350174	5.938
151350175	-0.161
151350176	3.049
151350177	5.938
151350178	-0.589
151350179	8.827
151350180	8.827
151350181	-0.054
151350182	4.333
151350183	3.584
151350184	2.621
151350185	8.827
151350186	8.827
151350187	2.407
151350188	4.975
151350189	9.576
151350190	1.444
151350191	7.115
151350192	2.407
151350193	0.481
151350194	0.802
151350195	5.724
151350196	-1.338
151350197	9.576
151350198	8.827
151350199	1.337
151350200	2.728
151350201	1.23
151350202	-2.408
151350203	4.012
151350204	3.049
151350205	0.802
151350206	7.864
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151355122-151355239
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.134797)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151355122	2.15723
151355123	5.14611
151355124	2.29309
151355125	-0.152362
151355126	8.95014
151355127	8.27085
151355128	-0.424079
151355129	9.086
151355130	8.40671
151355131	1.47794
151355132	7.04813
151355133	9.086
151355134	-0.152362
151355135	5.41783
151355136	2.97238
151355137	-0.152362
151355138	5.28197
151355139	3.78753
151355140	0.934504
151355141	0.255213
151355142	0.662787
151355143	1.34208
151355144	5.28197
151355145	3.37995
151355146	1.34208
151355147	6.64055
151355148	3.10824
151355149	4.33096
151355150	6.64055
151355151	-0.424079
151355152	0.798646
151355153	6.64055
151355154	3.78753
151355155	-0.967512
151355156	7.04813
151355157	2.5648
151355158	1.07036
151355159	9.086
151355160	8.40671
151355161	0.391071
151355162	1.07036
151355163	2.83652
151355164	-0.831654
151355165	7.18398
151355166	7.18398
151355167	0.255213
151355168	7.04813
151355169	4.33096
151355170	-0.28822
151355171	4.1951
151355172	7.04813
151355173	-2.59781
151355174	0.934504
151355175	0.934504
151355176	-0.559937
151355177	9.086
151355178	8.40671
151355179	1.6138
151355180	2.02137
151355181	1.20622
151355182	-2.19024
151355183	2.15723
151355184	7.18398
151355185	-0.28822
151355186	7.18398
151355187	5.55369
151355188	0.391071
151355189	2.02137
151355190	5.28197
151355191	0.391071
151355192	6.36883
151355193	6.64055
151355194	0.662787
151355195	2.5648
151355196	7.18398
151355197	-0.28822
151355198	7.04813
151355199	8.40671
151355200	0.391071
151355201	7.04813
151355202	3.65167
151355203	-0.831654
151355204	5.41783
151355205	7.18398
151355206	-1.37509
151355207	7.18398
151355208	7.04813
151355209	-8.168
151355210	2.15723
151355211	8.40671
151355212	-0.152362
151355213	7.18398
151355214	5.41783
151355215	-0.0165039
151355216	7.18398
151355217	8.40671
151355218	0.798646
151355219	7.04813
151355220	8.40671
151355221	1.07036
151355222	7.04813
151355223	8.40671
151355224	0.119354
151355225	7.04813
151355226	8.40671
151355227	0.255213
151355228	8.95014
151355229	7.18398
151355230	0.255213
151355231	6.64055
151355232	5.41783
151355233	0.255213
151355234	3.51581
151355235	4.1951
151355236	0.934504
151355237	7.04813
151355238	8.40671
151355239	7.18398
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151355897-151356039
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.122914)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151355897	7.61989
151355898	0.682504
151355899	7.61989
151355900	7.49601
151355901	0.0630945
151355902	3.28402
151355903	3.03626
151355904	0.43474
151355905	8.85871
151355906	8.85871
151355907	-0.556315
151355908	7.74377
151355909	7.61989
151355910	0.43474
151355911	1.79744
151355912	7.24824
151355913	-0.308551
151355914	9.10647
151355915	6.75272
151355916	-0.0607874
151355917	7.49601
151355918	7.12436
151355919	-0.432433
151355920	8.85871
151355921	5.88554
151355922	0.0630945
151355923	6.8766
151355924	3.65567
151355925	-1.67125
151355926	6.8766
151355927	7.74377
151355928	0.558622
151355929	7.61989
151355930	7.61989
151355931	1.67356
151355932	9.602
151355933	7.49601
151355934	-2.41454
151355935	5.88554
151355936	2.91238
151355937	-1.91902
151355938	9.602
151355939	7.74377
151355940	-0.308551
151355941	8.85871
151355942	2.41685
151355943	-0.0607874
151355944	5.88554
151355945	5.76166
151355946	-1.79513
151355947	7.61989
151355948	7.12436
151355949	-1.17572
151355950	5.76166
151355951	7.00048
151355952	-0.556315
151355953	5.76166
151355954	7.61989
151355955	-0.927961
151355956	7.49601
151355957	7.49601
151355958	-1.91902
151355959	-1.42349
151355960	7.61989
151355961	2.7885
151355962	9.47812
151355963	3.03626
151355964	-0.308551
151355965	7.49601
151355966	6.8766
151355967	0.43474
151355968	7.49601
151355969	8.85871
151355970	-1.42349
151355971	1.54968
151355972	7.61989
151355973	-1.29961
151355974	7.49601
151355975	8.85871
151355976	0.310858
151355977	2.41685
151355978	7.61989
151355979	0.0630945
151355980	8.85871
151355981	7.61989
151355982	1.4258
151355983	7.61989
151355984	7.61989
151355985	1.30191
151355986	9.602
151355987	8.85871
151355988	0.558622
151355989	3.77955
151355990	7.61989
151355991	0.682504
151355992	8.85871
151355993	7.61989
151355994	9.602
151355995	9.602
151355996	8.85871
151355997	0.558622
151355998	2.66461
151355999	3.16014
151356000	-0.556315
151356001	4.02732
151356002	7.49601
151356003	-0.556315
151356004	2.54073
151356005	7.61989
151356006	-0.432433
151356007	8.85871
151356008	7.12436
151356009	0.558622
151356010	7.12436
151356011	7.61989
151356012	0.930268
151356013	7.12436
151356014	2.91238
151356015	1.17803
151356016	9.47812
151356017	9.47812
151356018	-1.54737
151356019	3.77955
151356020	5.88554
151356021	-2.29066
151356022	6.8766
151356023	7.61989
151356024	-0.432433
151356025	9.602
151356026	8.85871
151356027	2.54073
151356028	7.61989
151356029	7.61989
151356030	0.0630945
151356031	7.61989
151356032	7.49601
151356033	-1.05184
151356034	5.01837
151356035	5.88554
151356036	0.0630945
151356037	7.49601
151356038	8.85871
151356039	7.74377
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151357214-151357376
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.125672)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151357214	7.29576
151357215	-0.430591
151357216	2.2293
151357217	7.29576
151357218	0.202717
151357219	8.56237
151357220	8.56237
151357221	-0.177268
151357222	7.42242
151357223	8.56237
151357224	0.0760551
151357225	0.836024
151357226	7.29576
151357227	2.73594
151357228	6.78911
151357229	9.19568
151357230	-0.177268
151357231	5.64916
151357232	7.29576
151357233	-0.303929
151357234	9.19568
151357235	7.29576
151357236	1.46933
151357237	9.19568
151357238	8.56237
151357239	0.709362
151357240	9.19568
151357241	7.16909
151357242	-4.23043
151357243	9.19568
151357244	8.56237
151357245	-0.557252
151357246	2.86261
151357247	7.29576
151357248	0.962685
151357249	4.38254
151357250	7.29576
151357251	0.709362
151357252	1.46933
151357253	7.29576
151357254	0.709362
151357255	8.56237
151357256	8.56237
151357257	0.0760551
151357258	7.29576
151357259	5.64916
151357260	-1.19056
151357261	5.77582
151357262	7.42242
151357263	1.46933
151357264	4.88919
151357265	2.48262
151357266	2.35596
151357267	2.48262
151357268	7.54908
151357269	2.48262
151357270	9.449
151357271	2.35596
151357272	-0.177268
151357273	9.449
151357274	7.54908
151357275	-0.0506063
151357276	8.68903
151357277	4.38254
151357278	-0.0506063
151357279	7.54908
151357280	8.68903
151357281	0.836024
151357282	8.68903
151357283	7.42242
151357284	-6.637
151357285	8.68903
151357286	5.64916
151357287	-1.6972
151357288	3.36925
151357289	7.42242
151357290	-2.20385
151357291	1.08935
151357292	7.54908
151357293	1.97598
151357294	7.54908
151357295	9.449
151357296	0.582701
151357297	3.11593
151357298	7.54908
151357299	-0.0506063
151357300	7.54908
151357301	7.54908
151357302	1.97598
151357303	8.68903
151357304	7.54908
151357305	-3.09048
151357306	9.449
151357307	7.54908
151357308	1.21601
151357309	9.449
151357310	7.42242
151357311	-1.31722
151357312	9.449
151357313	5.77582
151357314	-0.937236
151357315	3.49591
151357316	7.54908
151357317	1.21601
151357318	0.456039
151357319	9.449
151357320	1.34267
151357321	2.2293
151357322	3.24259
151357323	-1.6972
151357324	7.54908
151357325	8.68903
151357326	1.08935
151357327	7.42242
151357328	7.04243
151357329	-0.430591
151357330	2.2293
151357331	5.01585
151357332	-0.810575
151357333	7.54908
151357334	9.449
151357335	0.202717
151357336	4.63587
151357337	7.54908
151357338	-0.0506063
151357339	8.68903
151357340	7.54908
151357341	0.456039
151357342	1.08935
151357343	5.64916
151357344	-0.303929
151357345	6.78911
151357346	6.91577
151357347	-0.0506063
151357348	2.35596
151357349	3.74924
151357350	-3.59713
151357351	9.449
151357352	8.68903
151357353	-1.6972
151357354	7.42242
151357355	6.78911
151357356	1.34267
151357357	7.04243
151357358	2.98927
151357359	-0.810575
151357360	9.449
151357361	7.42242
151357362	-0.557252
151357363	7.42242
151357364	8.68903
151357365	1.08935
151357366	9.449
151357367	5.77582
151357368	1.08935
151357369	7.54908
151357370	7.54908
151357371	0.582701
151357372	9.449
151357373	8.68903
151357374	2.60928
151357375	9.449
151357376	7.54908
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151360475-151360605
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.119156)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151360475	-0.125654
151360476	7.56039
151360477	-0.00555906
151360478	4.67813
151360479	7.68049
151360480	0.23463
151360481	5.2786
151360482	5.75898
151360483	0.114535
151360484	7.68049
151360485	7.56039
151360486	2.03605
151360487	7.68049
151360488	7.56039
151360489	-0.84622
151360490	8.88143
151360491	7.08002
151360492	2.15614
151360493	4.43794
151360494	5.39869
151360495	-1.3266
151360496	9.48191
151360497	2.63652
151360498	-1.92707
151360499	5.39869
151360500	3.95756
151360501	-0.365843
151360502	7.08002
151360503	8.88143
151360504	0.835102
151360505	5.75898
151360506	3.71737
151360507	-0.00555906
151360508	5.1585
151360509	7.4403
151360510	-0.606031
151360511	9.48191
151360512	7.08002
151360513	-0.00555906
151360514	3.83746
151360515	9.48191
151360516	-0.365843
151360517	7.56039
151360518	7.4403
151360519	-0.606031
151360520	7.56039
151360521	7.4403
151360522	-0.245748
151360523	2.15614
151360524	5.75898
151360525	-2.04717
151360526	7.68049
151360527	8.88143
151360528	0.594913
151360529	2.87671
151360530	7.68049
151360531	1.55567
151360532	7.56039
151360533	7.68049
151360534	0.474819
151360535	7.08002
151360536	7.56039
151360537	0.474819
151360538	-0.125654
151360539	4.79822
151360540	1.19539
151360541	9.602
151360542	7.56039
151360543	2.87671
151360544	7.56039
151360545	8.88143
151360546	0.594913
151360547	4.67813
151360548	7.56039
151360549	2.03605
151360550	5.87907
151360551	5.87907
151360552	-0.84622
151360553	7.68049
151360554	8.88143
151360555	-0.00555906
151360556	4.67813
151360557	7.56039
151360558	0.354724
151360559	5.87907
151360560	5.87907
151360561	-0.606031
151360562	3.71737
151360563	1.91595
151360564	-0.00555906
151360565	7.56039
151360566	7.56039
151360567	-0.966315
151360568	7.56039
151360569	9.602
151360570	0.354724
151360571	8.88143
151360572	9.602
151360573	-0.00555906
151360574	5.75898
151360575	7.08002
151360576	1.19539
151360577	4.67813
151360578	7.56039
151360579	0.23463
151360580	4.91831
151360581	4.43794
151360582	2.9968
151360583	8.88143
151360584	7.4403
151360585	0.354724
151360586	4.91831
151360587	7.08002
151360588	2.39633
151360589	7.56039
151360590	3.95756
151360591	2.03605
151360592	9.48191
151360593	9.602
151360594	1.07529
151360595	9.602
151360596	8.88143
151360597	1.79586
151360598	5.99917
151360599	7.56039
151360600	-0.125654
151360601	4.67813
151360602	4.79822
151360603	3.1169
151360604	8.88143
151360605	7.68049
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151364980-151365206
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.108586)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151364980	3.57775
151364981	3.79663
151364982	1.71725
151364983	3.24943
151364984	2.48334
151364985	0.841724
151364986	5.87601
151364987	9.597
151364988	1.17005
151364989	5.87601
151364990	7.51762
151364991	0.0756378
151364992	8.94035
151364993	7.07986
151364994	2.48334
151364995	9.597
151364996	7.62706
151364997	1.17005
151364998	7.07986
151364999	8.94035
151365000	1.93613
151365001	2.48334
151365002	8.94035
151365003	-0.143244
151365004	5.43824
151365005	7.51762
151365006	0.513402
151365007	8.94035
151365008	5.87601
151365009	0.29452
151365010	5.87601
151365011	7.07986
151365012	0.403961
151365013	2.9211
151365014	4.34383
151365015	1.06061
151365016	8.94035
151365017	8.94035
151365018	-0.0338032
151365019	5.21936
151365020	7.62706
151365021	0.185079
151365022	2.04557
151365023	6.53265
151365024	4.01551
151365025	7.51762
151365026	7.51762
151365027	0.29452
151365028	5.43824
151365029	7.51762
151365030	-1.23765
151365031	3.57775
151365032	8.94035
151365033	0.29452
151365034	7.62706
151365035	5.76657
151365036	0.513402
151365037	7.07986
151365038	5.87601
151365039	1.17005
151365040	0.185079
151365041	7.62706
151365042	2.15502
151365043	0.951165
151365044	5.43824
151365045	-0.471567
151365046	7.62706
151365047	9.597
151365048	9.597
151365049	9.597
151365050	7.07986
151365051	-0.909331
151365052	7.51762
151365053	4.34383
151365054	-3.53591
151365055	5.43824
151365056	3.56443
151365057	2.61191
151365058	4.83444
151365059	5.89279
151365060	0.601055
151365061	7.05697
151365062	7.58614
151365063	9.597
151365064	0.70689
151365065	7.58614
151365066	1.55357
151365067	7.69198
151365068	5.89279
151365069	-0.245622
151365070	1.76524
151365071	2.50608
151365072	-0.0339528
151365073	4.83444
151365074	7.58614
151365075	0.0718819
151365076	4.62277
151365077	3.56443
151365078	1.3419
151365079	8.85616
151365080	7.05697
151365081	0.389386
151365082	7.48031
151365083	7.48031
151365084	-2.04481
151365085	4.62277
151365086	5.78695
151365087	-2.04481
151365088	6.5278
151365089	3.77609
151365090	-0.457291
151365091	3.03525
151365092	3.03525
151365093	-0.351457
151365094	7.05697
151365095	2.18857
151365096	1.87107
151365097	0.283551
151365098	5.78695
151365099	2.50608
151365100	8.85616
151365101	4.0936
151365102	0.601055
151365103	4.72861
151365104	5.99862
151365105	0.918559
151365106	3.14109
151365107	4.62277
151365108	-1.30397
151365109	1.97691
151365110	3.24692
151365111	3.88193
151365112	2.08274
151365113	7.58614
151365114	0.601055
151365115	9.597
151365116	9.597
151365117	1.23606
151365118	7.05697
151365119	7.05697
151365120	3.24692
151365121	1.76524
151365122	3.88193
151365123	1.44773
151365124	3.88193
151365125	5.89279
151365126	-0.88063
151365127	5.89279
151365128	3.67026
151365129	0.177717
151365130	7.69198
151365131	8.85616
151365132	1.55357
151365133	5.68112
151365134	4.72861
151365135	-0.457291
151365136	3.24692
151365137	5.68112
151365138	-2.57398
151365139	3.88193
151365140	5.68112
151365141	0.389386
151365142	8.75032
151365143	4.94028
151365144	0.49522
151365145	5.68112
151365146	9.49117
151365147	1.97691
151365148	5.89279
151365149	7.05697
151365150	1.55357
151365151	8.85616
151365152	9.49117
151365153	2.50608
151365154	7.58614
151365155	5.89279
151365156	0.0718819
151365157	9.49117
151365158	5.89279
151365159	-0.139787
151365160	4.72861
151365161	7.58614
151365162	0.177717
151365163	8.75032
151365164	8.75032
151365165	-0.563126
151365166	6.10446
151365167	5.25778
151365168	-0.986465
151365169	5.68112
151365170	7.58614
151365171	-0.0339528
151365172	7.05697
151365173	7.58614
151365174	7.48031
151365175	3.88193
151365176	8.75032
151365177	0.812724
151365178	7.58614
151365179	5.89279
151365180	-0.457291
151365181	7.58614
151365182	9.49117
151365183	-0.0339528
151365184	3.56443
151365185	5.89279
151365186	7.48031
151365187	9.49117
151365188	7.37447
151365189	-0.139787
151365190	5.68112
151365191	8.85616
151365192	-0.0339528
151365193	3.67026
151365194	7.05697
151365195	0.601055
151365196	9.49117
151365197	7.05697
151365198	0.177717
151365199	3.35276
151365200	5.78695
151365201	-0.88063
151365202	4.62277
151365203	3.35276
151365204	-0.139787
151365205	5.78695
151365206	9.49117
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151365851-151365991
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.105008)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151365851	3.67026
151365852	5.36361
151365853	-0.0339528
151365854	6.5278
151365855	5.25778
151365856	-0.245622
151365857	8.85616
151365858	6.42196
151365859	0.918559
151365860	6.5278
151365861	7.05697
151365862	0.177717
151365863	8.85616
151365864	5.46945
151365865	0.49522
151365866	6.5278
151365867	3.03525
151365868	1.6594
151365869	1.6594
151365870	5.36361
151365871	0.177717
151365872	7.05697
151365873	6.21029
151365874	0.177717
151365875	5.15195
151365876	6.95113
151365877	-2.15065
151365878	8.85616
151365879	8.22115
151365880	2.92942
151365881	1.6594
151365882	7.05697
151365883	2.71775
151365884	6.5278
151365885	6.95113
151365886	-3.844
151365887	8.85616
151365888	3.35276
151365889	-2.46815
151365890	7.05697
151365891	3.77609
151365892	3.56443
151365893	5.36361
151365894	8.85616
151365895	0.177717
151365896	4.62277
151365897	1.97691
151365898	-0.351457
151365899	4.83444
151365900	2.08274
151365901	-0.563126
151365902	5.25778
151365903	7.1628
151365904	-2.46815
151365905	8.43282
151365906	9.06783
151365907	-0.0339528
151365908	3.03525
151365909	7.05697
151365910	-1.83314
151365911	9.06783
151365912	6.63363
151365913	-0.139787
151365914	7.1628
151365915	9.06783
151365916	9.06783
151365917	0.70689
151365918	5.46945
151365919	0.283551
151365920	9.06783
151365921	7.1628
151365922	-0.563126
151365923	6.95113
151365924	7.1628
151365925	-1.72731
151365926	2.29441
151365927	7.1628
151365928	0.389386
151365929	8.43282
151365930	6.63363
151365931	2.71775
151365932	9.06783
151365933	7.05697
151365934	0.49522
151365935	4.30527
151365936	7.1628
151365937	-1.93898
151365938	7.1628
151365939	9.06783
151365940	-0.0339528
151365941	7.1628
151365942	9.06783
151365943	0.0718819
151365944	7.1628
151365945	7.05697
151365946	-0.0339528
151365947	7.1628
151365948	7.05697
151365949	-0.563126
151365950	6.63363
151365951	8.43282
151365952	0.49522
151365953	2.71775
151365954	8.43282
151365955	-0.351457
151365956	9.06783
151365957	2.92942
151365958	1.13023
151365959	7.1628
151365960	9.06783
151365961	2.40024
151365962	9.06783
151365963	7.1628
151365964	-0.774795
151365965	5.46945
151365966	7.1628
151365967	0.918559
151365968	6.63363
151365969	8.43282
151365970	1.3419
151365971	9.06783
151365972	8.43282
151365973	0.49522
151365974	3.98776
151365975	7.1628
151365976	-1.30397
151365977	7.05697
151365978	7.1628
151365979	-0.0339528
151365980	7.1628
151365981	9.06783
151365982	2.71775
151365983	8.43282
151365984	2.29441
151365985	0.0718819
151365986	7.1628
151365987	5.46945
151365988	-1.4098
151365989	9.06783
151365990	6.63363
151365991	3.56443
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151367647-151367766
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.112)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151367647	7.19313
151367648	1.43615
151367649	6.62872
151367650	8.99924
151367651	2.11344
151367652	8.88635
151367653	6.51583
151367654	1.54903
151367655	3.35514
151367656	7.19313
151367657	0.194449
151367658	5.61278
151367659	7.19313
151367660	0.194449
151367661	7.30601
151367662	5.61278
151367663	2.79073
151367664	7.19313
151367665	8.54771
151367666	0.645976
151367667	7.30601
151367668	8.54771
151367669	0.87174
151367670	7.30601
151367671	5.4999
151367672	0.758858
151367673	0.984622
151367674	7.30601
151367675	4.14532
151367676	9.225
151367677	7.19313
151367678	0.194449
151367679	6.7416
151367680	4.37108
151367681	0.645976
151367682	7.30601
151367683	5.61278
151367684	0.645976
151367685	3.35514
151367686	5.61278
151367687	1.0975
151367688	6.17719
151367689	7.19313
151367690	0.194449
151367691	6.7416
151367692	7.30601
151367693	-0.257079
151367694	4.37108
151367695	4.48396
151367696	0.87174
151367697	6.7416
151367698	7.30601
151367699	0.307331
151367700	7.30601
151367701	7.19313
151367702	0.645976
151367703	4.37108
151367704	7.30601
151367705	1.21039
151367706	7.19313
151367707	8.54771
151367708	4.37108
151367709	4.48396
151367710	9.225
151367711	1.32327
151367712	1.54903
151367713	5.61278
151367714	0.0815669
151367715	2.22632
151367716	2.22632
151367717	-0.031315
151367718	2.22632
151367719	7.30601
151367720	2.3392
151367721	9.225
151367722	6.7416
151367723	1.43615
151367724	9.225
151367725	6.7416
151367726	0.645976
151367727	3.69379
151367728	3.69379
151367729	0.420213
151367730	4.93549
151367731	4.48396
151367732	0.645976
151367733	7.19313
151367734	3.24226
151367735	0.420213
151367736	2.79073
151367737	4.70972
151367738	0.194449
151367739	6.17719
151367740	4.48396
151367741	-2.96624
151367742	9.225
151367743	7.19313
151367744	-2.51472
151367745	2.90361
151367746	7.30601
151367747	-0.821488
151367748	7.19313
151367749	7.19313
151367750	0.420213
151367751	7.30601
151367752	7.19313
151367753	0.645976
151367754	4.37108
151367755	5.61278
151367756	0.0815669
151367757	3.58091
151367758	7.30601
151367759	-2.28895
151367760	3.80667
151367761	2.90361
151367762	-1.72454
151367763	6.17719
151367764	7.19313
151367765	0.87174
151367766	7.30601
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151368151-151368251
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.124148)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151368151	-0.196945
151368152	6.93524
151368153	8.56187
151368154	0.303559
151368155	4.55784
151368156	6.81011
151368157	-0.447197
151368158	8.56187
151368159	8.06137
151368160	-0.947701
151368161	4.68297
151368162	1.42969
151368163	-2.07383
151368164	8.56187
151368165	8.06137
151368166	-0.947701
151368167	4.18246
151368168	6.81011
151368169	-7.204
151368170	6.81011
151368171	8.06137
151368172	1.30457
151368173	4.05734
151368174	6.81011
151368175	-1.69846
151368176	8.56187
151368177	8.56187
151368178	0.303559
151368179	8.56187
151368180	6.81011
151368181	-5.45224
151368182	4.05734
151368183	8.687
151368184	-0.322071
151368185	2.30557
151368186	5.18347
151368187	2.80608
151368188	8.06137
151368189	5.05835
151368190	-2.94972
151368191	6.93524
151368192	8.687
151368193	-0.0718189
151368194	1.30457
151368195	6.81011
151368196	-0.0718189
151368197	1.9302
151368198	6.93524
151368199	-0.322071
151368200	2.05532
151368201	6.93524
151368202	2.4307
151368203	3.93221
151368204	6.93524
151368205	-0.947701
151368206	6.81011
151368207	6.30961
151368208	0.678937
151368209	6.81011
151368210	5.18347
151368211	0.178433
151368212	5.18347
151368213	6.93524
151368214	1.05431
151368215	1.05431
151368216	2.05532
151368217	0.303559
151368218	6.43473
151368219	5.05835
151368220	-0.322071
151368221	6.81011
151368222	6.81011
151368223	-0.447197
151368224	5.05835
151368225	5.18347
151368226	2.55583
151368227	3.55683
151368228	2.9312
151368229	1.05431
151368230	4.55784
151368231	3.43171
151368232	1.55482
151368233	1.17944
151368234	4.43272
151368235	-0.697449
151368236	2.05532
151368237	2.68095
151368238	-0.0718189
151368239	1.67994
151368240	2.68095
151368241	0.178433
151368242	6.18448
151368243	7.31061
151368244	0.178433
151368245	3.30658
151368246	0.929189
151368247	-0.322071
151368248	0.929189
151368249	1.17944
151368250	-4.07585
151368251	5.68398
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151369437-151369549
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.110859)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151369437	-0.241709
151369438	8.47341
151369439	8.47341
151369440	0.763882
151369441	0.987346
151369442	4.22758
151369443	0.428685
151369444	0.540417
151369445	1.76947
151369446	-0.576905
151369447	2.99853
151369448	2.77506
151369449	-3.37021
151369450	9.479
151369451	6.3505
151369452	0.987346
151369453	8.80861
151369454	7.46782
151369455	1.09908
151369456	1.99294
151369457	6.23876
151369458	0.316953
151369459	5.79183
151369460	5.6801
151369461	-0.241709
151369462	7.46782
151369463	5.6801
151369464	-0.576905
151369465	7.46782
151369466	9.479
151369467	1.21081
151369468	9.479
151369469	8.80861
151369470	0.540417
151369471	2.66333
151369472	9.479
151369473	0.316953
151369474	7.46782
151369475	5.79183
151369476	0.987346
151369477	5.6801
151369478	7.46782
151369479	0.540417
151369480	0.540417
151369481	7.46782
151369482	0.0934882
151369483	6.12703
151369484	7.46782
151369485	-1.2473
151369486	9.479
151369487	5.6801
151369488	-0.465173
151369489	4.67451
151369490	5.6801
151369491	0.316953
151369492	7.46782
151369493	7.02089
151369494	1.32254
151369495	8.80861
151369496	5.79183
151369497	3.78065
151369498	4.67451
151369499	7.57955
151369500	1.43428
151369501	5.79183
151369502	7.46782
151369503	-2.58809
151369504	9.479
151369505	4.22758
151369506	1.99294
151369507	9.479
151369508	4.56278
151369509	2.66333
151369510	9.479
151369511	9.479
151369512	1.76947
151369513	9.479
151369514	7.46782
151369515	-2.58809
151369516	9.479
151369517	7.46782
151369518	0.0934882
151369519	7.46782
151369520	7.46782
151369521	2.43987
151369522	9.479
151369523	7.46782
151369524	0.540417
151369525	7.57955
151369526	5.79183
151369527	-0.129976
151369528	0.428685
151369529	7.46782
151369530	0.0934882
151369531	8.80861
151369532	7.02089
151369533	0.540417
151369534	9.479
151369535	5.6801
151369536	0.0934882
151369537	4.22758
151369538	7.46782
151369539	-0.353441
151369540	1.43428
151369541	7.46782
151369542	1.32254
151369543	4.78624
151369544	7.46782
151369545	7.46782
151369546	2.32813
151369547	7.46782
151369548	2.43987
151369549	9.479
#	output date: 2024-12-20 00:34:12 UTC
#	chrom specified: chr3
#	position specified: 151372568-151372766
#	This data has been compressed with a minor loss in resolution.
#	(Worst case: 0.0911406)  The original source data
#	(before querying and compression) is available at 
#		http://hgdownload.soe.ucsc.edu/downloads.html
variableStep chrom=chr3 span=1
151372568	1.56863
151372569	5.24296
151372570	4.69181
151372571	1.8442
151372572	5.33482
151372573	4.0488
151372574	0.0988976
151372575	4.14066
151372576	3.68137
151372577	1.56863
151372578	3.58951
151372579	3.13022
151372580	2.21164
151372581	5.24296
151372582	4.96739
151372583	0.558189
151372584	6.52898
151372585	0.00703937
151372586	1.01748
151372587	3.95694
151372588	0.374472
151372589	0.650047
151372590	2.21164
151372591	-1.37083
151372592	0.650047
151372593	2.76279
151372594	2.21164
151372595	1.10934
151372596	3.58951
151372597	0.374472
151372598	0.466331
151372599	1.2012
151372600	4.32438
151372601	-0.452252
151372602	0.374472
151372603	1.93606
151372604	0.558189
151372605	3.86509
151372606	2.9465
151372607	1.10934
151372608	6.89641
151372609	2.11978
151372610	-0.176677
151372611	5.42668
151372612	2.67093
151372613	-2.1057
151372614	7.17198
151372615	4.78367
151372616	0.466331
151372617	4.0488
151372618	2.85465
151372619	0.0988976
151372620	0.282614
151372621	0.282614
151372622	-0.0848189
151372623	0.282614
151372624	3.86509
151372625	1.47677
151372626	0.741906
151372627	4.0488
151372628	0.466331
151372629	1.56863
151372630	3.4058
151372631	-0.635969
151372632	1.66049
151372633	4.14066
151372634	-0.176677
